2022-01-13 13:35:18,331-INFO:epoch: 4, batch_id: 8000, loss is: [3.2836409], acc is: [0.3125]
2022-01-13 13:36:43,333-INFO:epoch: 4, batch_id: 8200, loss is: [3.2084537], acc is: [0.265625]
2022-01-13 13:38:08,826-INFO:epoch: 4, batch_id: 8400, loss is: [3.5098433], acc is: [0.296875]
2022-01-13 13:39:33,966-INFO:epoch: 4, batch_id: 8600, loss is: [3.5618556], acc is: [0.25]
2022-01-13 13:40:58,098-INFO:epoch: 4, batch_id: 8800, loss is: [4.3361764], acc is: [0.265625]
2022-01-13 13:42:21,413-INFO:epoch: 4, batch_id: 9000, loss is: [3.2002695], acc is: [0.328125]
2022-01-13 13:43:44,967-INFO:epoch: 4, batch_id: 9200, loss is: [3.34411], acc is: [0.21875]
2022-01-13 13:45:08,812-INFO:epoch: 4, batch_id: 9400, loss is: [3.3549216], acc is: [0.203125]
2022-01-13 13:46:34,126-INFO:epoch: 4, batch_id: 9600, loss is: [3.3040292], acc is: [0.390625]
2022-01-13 13:47:57,622-INFO:epoch: 4, batch_id: 9800, loss is: [3.7724397], acc is: [0.265625]
2022-01-13 13:49:20,852-INFO:epoch: 4, batch_id: 10000, loss is: [3.450292], acc is: [0.265625]
2022-01-13 13:50:44,261-INFO:epoch: 4, batch_id: 10200, loss is: [3.4770322], acc is: [0.3125]
2022-01-13 13:52:07,129-INFO:epoch: 4, batch_id: 10400, loss is: [3.4656491], acc is: [0.296875]
2022-01-13 13:53:30,631-INFO:epoch: 4, batch_id: 10600, loss is: [3.5133333], acc is: [0.28125]
2022-01-13 13:54:54,629-INFO:epoch: 4, batch_id: 10800, loss is: [3.3548048], acc is: [0.296875]
2022-01-13 13:56:16,417-INFO:epoch: 4, batch_id: 11000, loss is: [3.3719475], acc is: [0.28125]
2022-01-13 13:57:39,741-INFO:epoch: 4, batch_id: 11200, loss is: [3.193182], acc is: [0.3125]
2022-01-13 13:59:02,530-INFO:epoch: 4, batch_id: 11400, loss is: [3.7731948], acc is: [0.265625]
2022-01-13 14:00:25,229-INFO:epoch: 4, batch_id: 11600, loss is: [3.7277527], acc is: [0.25]
2022-01-13 14:01:46,626-INFO:epoch: 4, batch_id: 11800, loss is: [3.2288923], acc is: [0.28125]
2022-01-13 14:03:10,426-INFO:epoch: 4, batch_id: 12000, loss is: [3.538875], acc is: [0.328125]
2022-01-13 14:04:34,753-INFO:epoch: 4, batch_id: 12200, loss is: [3.6679862], acc is: [0.203125]
2022-01-13 14:05:56,725-INFO:epoch: 4, batch_id: 12400, loss is: [3.6732953], acc is: [0.234375]
2022-01-13 14:07:20,322-INFO:epoch: 4, batch_id: 12600, loss is: [3.6743302], acc is: [0.265625]
2022-01-13 14:08:43,314-INFO:epoch: 4, batch_id: 12800, loss is: [2.7693863], acc is: [0.4375]
2022-01-13 14:10:06,525-INFO:epoch: 4, batch_id: 13000, loss is: [3.1824932], acc is: [0.359375]
2022-01-13 14:11:28,926-INFO:epoch: 4, batch_id: 13200, loss is: [3.0168686], acc is: [0.4375]
2022-01-13 14:12:51,227-INFO:epoch: 4, batch_id: 13400, loss is: [3.53933], acc is: [0.296875]
2022-01-13 14:14:14,710-INFO:epoch: 4, batch_id: 13600, loss is: [3.1500888], acc is: [0.375]
2022-01-13 14:15:37,112-INFO:epoch: 4, batch_id: 13800, loss is: [3.600321], acc is: [0.28125]
2022-01-13 14:17:00,230-INFO:epoch: 4, batch_id: 14000, loss is: [3.3584554], acc is: [0.3125]
2022-01-13 14:18:25,126-INFO:epoch: 4, batch_id: 14200, loss is: [3.3854775], acc is: [0.296875]
2022-01-13 14:19:47,614-INFO:epoch: 4, batch_id: 14400, loss is: [3.8486583], acc is: [0.296875]
2022-01-13 14:21:11,728-INFO:epoch: 4, batch_id: 14600, loss is: [3.1384323], acc is: [0.234375]
2022-01-13 14:22:32,942-INFO:epoch: 4, batch_id: 14800, loss is: [3.485991], acc is: [0.28125]
2022-01-13 14:23:57,814-INFO:epoch: 4, batch_id: 15000, loss is: [3.6455026], acc is: [0.203125]
2022-01-13 14:25:20,018-INFO:epoch: 4, batch_id: 15200, loss is: [3.1945415], acc is: [0.328125]
2022-01-13 14:26:43,591-INFO:epoch: 4, batch_id: 15400, loss is: [3.530366], acc is: [0.28125]
2022-01-13 14:28:07,075-INFO:epoch: 4, batch_id: 15600, loss is: [3.6435733], acc is: [0.296875]
2022-01-13 14:29:30,914-INFO:epoch: 4, batch_id: 15800, loss is: [3.7537172], acc is: [0.3125]
2022-01-13 14:30:53,616-INFO:epoch: 4, batch_id: 16000, loss is: [3.8199844], acc is: [0.203125]
2022-01-13 14:32:18,652-INFO:epoch: 4, batch_id: 16200, loss is: [2.47106], acc is: [0.5]
2022-01-13 14:33:42,219-INFO:epoch: 4, batch_id: 16400, loss is: [2.86175], acc is: [0.359375]
2022-01-13 14:35:04,517-INFO:epoch: 4, batch_id: 16600, loss is: [3.526176], acc is: [0.28125]
2022-01-13 14:36:26,246-INFO:epoch: 4, batch_id: 16800, loss is: [3.185453], acc is: [0.421875]
2022-01-13 14:37:48,722-INFO:epoch: 4, batch_id: 17000, loss is: [3.0520873], acc is: [0.34375]
2022-01-13 14:39:11,032-INFO:epoch: 4, batch_id: 17200, loss is: [3.2750669], acc is: [0.390625]
2022-01-13 14:40:33,714-INFO:epoch: 4, batch_id: 17400, loss is: [3.373384], acc is: [0.375]
2022-01-13 14:41:56,373-INFO:epoch: 4, batch_id: 17600, loss is: [3.716977], acc is: [0.234375]
2022-01-13 14:43:21,537-INFO:epoch: 4, batch_id: 17800, loss is: [3.1262722], acc is: [0.296875]
2022-01-13 14:44:45,828-INFO:epoch: 4, batch_id: 18000, loss is: [3.5761428], acc is: [0.3125]
2022-01-13 14:46:09,922-INFO:epoch: 4, batch_id: 18200, loss is: [3.4800758], acc is: [0.25]
2022-01-13 14:47:32,442-INFO:epoch: 4, batch_id: 18400, loss is: [3.1548986], acc is: [0.375]
2022-01-13 14:48:54,826-INFO:epoch: 4, batch_id: 18600, loss is: [3.374382], acc is: [0.28125]
2022-01-13 14:50:15,830-INFO:epoch: 4, batch_id: 18800, loss is: [2.9029834], acc is: [0.375]
2022-01-13 14:51:40,237-INFO:epoch: 4, batch_id: 19000, loss is: [3.145389], acc is: [0.328125]
2022-01-13 14:53:04,964-INFO:epoch: 4, batch_id: 19200, loss is: [3.621607], acc is: [0.25]
2022-01-13 14:54:27,530-INFO:epoch: 4, batch_id: 19400, loss is: [3.4401813], acc is: [0.3125]
2022-01-13 14:55:50,213-INFO:epoch: 4, batch_id: 19600, loss is: [3.4918299], acc is: [0.25]
2022-01-13 14:57:13,339-INFO:epoch: 4, batch_id: 19800, loss is: [3.1321082], acc is: [0.375]
2022-01-13 14:58:36,844-INFO:epoch: 4, batch_id: 20000, loss is: [3.415761], acc is: [0.328125]
2022-01-13 14:58:50,824-INFO:epoch: 5, batch_id: 0, loss is: [3.0877042], acc is: [0.40625]
2022-01-13 15:00:17,222-INFO:epoch: 5, batch_id: 200, loss is: [3.2200947], acc is: [0.359375]
2022-01-13 15:01:40,512-INFO:epoch: 5, batch_id: 400, loss is: [2.7398696], acc is: [0.359375]
2022-01-13 15:03:02,741-INFO:epoch: 5, batch_id: 600, loss is: [3.1861105], acc is: [0.296875]
2022-01-13 15:04:24,914-INFO:epoch: 5, batch_id: 800, loss is: [3.220223], acc is: [0.34375]
2022-01-13 15:05:48,118-INFO:epoch: 5, batch_id: 1000, loss is: [3.3747172], acc is: [0.3125]
2022-01-13 15:07:10,831-INFO:epoch: 5, batch_id: 1200, loss is: [3.2733395], acc is: [0.34375]
2022-01-13 15:08:33,031-INFO:epoch: 5, batch_id: 1400, loss is: [3.5906982], acc is: [0.34375]
2022-01-13 15:09:55,022-INFO:epoch: 5, batch_id: 1600, loss is: [2.8964808], acc is: [0.4375]
2022-01-13 15:11:16,515-INFO:epoch: 5, batch_id: 1800, loss is: [3.4114406], acc is: [0.21875]
2022-01-13 15:12:41,028-INFO:epoch: 5, batch_id: 2000, loss is: [3.6637194], acc is: [0.265625]
2022-01-13 15:14:04,626-INFO:epoch: 5, batch_id: 2200, loss is: [2.838281], acc is: [0.421875]
2022-01-13 15:15:30,666-INFO:epoch: 5, batch_id: 2400, loss is: [3.533028], acc is: [0.265625]
2022-01-13 15:16:53,557-INFO:epoch: 5, batch_id: 2600, loss is: [3.6480062], acc is: [0.203125]
2022-01-13 15:18:16,424-INFO:epoch: 5, batch_id: 2800, loss is: [3.487857], acc is: [0.28125]
2022-01-13 15:19:39,547-INFO:epoch: 5, batch_id: 3000, loss is: [3.2061505], acc is: [0.3125]
2022-01-13 15:21:01,521-INFO:epoch: 5, batch_id: 3200, loss is: [2.915926], acc is: [0.421875]
2022-01-13 15:22:24,838-INFO:epoch: 5, batch_id: 3400, loss is: [3.373204], acc is: [0.296875]
2022-01-13 15:23:48,228-INFO:epoch: 5, batch_id: 3600, loss is: [3.155238], acc is: [0.296875]
2022-01-13 15:25:13,915-INFO:epoch: 5, batch_id: 3800, loss is: [2.9736886], acc is: [0.375]
2022-01-13 15:26:38,721-INFO:epoch: 5, batch_id: 4000, loss is: [3.2862458], acc is: [0.328125]
2022-01-13 15:28:02,430-INFO:epoch: 5, batch_id: 4200, loss is: [2.8844116], acc is: [0.421875]
2022-01-13 15:29:25,538-INFO:epoch: 5, batch_id: 4400, loss is: [3.0397782], acc is: [0.3125]
2022-01-13 15:30:48,035-INFO:epoch: 5, batch_id: 4600, loss is: [3.851654], acc is: [0.3125]
2022-01-13 15:32:14,232-INFO:epoch: 5, batch_id: 4800, loss is: [3.5252807], acc is: [0.3125]
2022-01-13 15:33:36,427-INFO:epoch: 5, batch_id: 5000, loss is: [2.9163904], acc is: [0.296875]
2022-01-13 15:35:00,614-INFO:epoch: 5, batch_id: 5200, loss is: [3.2449937], acc is: [0.3125]
2022-01-13 15:36:23,626-INFO:epoch: 5, batch_id: 5400, loss is: [2.9077501], acc is: [0.359375]
2022-01-13 15:37:46,414-INFO:epoch: 5, batch_id: 5600, loss is: [3.6891994], acc is: [0.28125]
2022-01-13 15:39:15,113-INFO:epoch: 5, batch_id: 5800, loss is: [3.3185651], acc is: [0.328125]
2022-01-13 15:40:36,919-INFO:epoch: 5, batch_id: 6000, loss is: [2.7433386], acc is: [0.359375]
2022-01-13 15:42:02,966-INFO:epoch: 5, batch_id: 6200, loss is: [3.177392], acc is: [0.375]
2022-01-13 15:43:26,761-INFO:epoch: 5, batch_id: 6400, loss is: [3.0502238], acc is: [0.421875]
2022-01-13 15:44:51,590-INFO:epoch: 5, batch_id: 6600, loss is: [3.0667071], acc is: [0.34375]
2022-01-13 15:46:16,653-INFO:epoch: 5, batch_id: 6800, loss is: [3.1314363], acc is: [0.359375]
2022-01-13 15:47:39,614-INFO:epoch: 5, batch_id: 7000, loss is: [3.15628], acc is: [0.375]
2022-01-13 15:49:02,615-INFO:epoch: 5, batch_id: 7200, loss is: [3.3272197], acc is: [0.296875]
2022-01-13 15:50:24,662-INFO:epoch: 5, batch_id: 7400, loss is: [3.5040197], acc is: [0.28125]
2022-01-13 15:51:47,113-INFO:epoch: 5, batch_id: 7600, loss is: [3.2399824], acc is: [0.3125]
2022-01-13 15:53:11,841-INFO:epoch: 5, batch_id: 7800, loss is: [2.8735087], acc is: [0.34375]
2022-01-13 15:54:36,604-INFO:epoch: 5, batch_id: 8000, loss is: [3.0746427], acc is: [0.375]
2022-01-13 15:56:03,661-INFO:epoch: 5, batch_id: 8200, loss is: [3.083786], acc is: [0.328125]
2022-01-13 15:57:26,528-INFO:epoch: 5, batch_id: 8400, loss is: [3.448777], acc is: [0.3125]
2022-01-13 15:58:49,341-INFO:epoch: 5, batch_id: 8600, loss is: [2.5596876], acc is: [0.421875]
2022-01-13 16:00:11,534-INFO:epoch: 5, batch_id: 8800, loss is: [2.9592388], acc is: [0.40625]
2022-01-13 16:01:34,928-INFO:epoch: 5, batch_id: 9000, loss is: [3.2506044], acc is: [0.234375]
2022-01-13 16:02:58,020-INFO:epoch: 5, batch_id: 9200, loss is: [3.46311], acc is: [0.296875]
2022-01-13 16:04:20,114-INFO:epoch: 5, batch_id: 9400, loss is: [2.9630451], acc is: [0.40625]
2022-01-13 16:05:42,536-INFO:epoch: 5, batch_id: 9600, loss is: [2.7746105], acc is: [0.453125]
2022-01-13 16:07:06,814-INFO:epoch: 5, batch_id: 9800, loss is: [3.2788334], acc is: [0.3125]
2022-01-13 16:08:28,814-INFO:epoch: 5, batch_id: 10000, loss is: [2.6416945], acc is: [0.421875]
2022-01-13 16:09:55,144-INFO:epoch: 5, batch_id: 10200, loss is: [3.2960217], acc is: [0.3125]
2022-01-13 16:11:17,231-INFO:epoch: 5, batch_id: 10400, loss is: [3.1107793], acc is: [0.359375]
2022-01-13 16:12:40,114-INFO:epoch: 5, batch_id: 10600, loss is: [3.1304736], acc is: [0.328125]
2022-01-13 16:14:03,026-INFO:epoch: 5, batch_id: 10800, loss is: [3.2345595], acc is: [0.3125]
2022-01-13 16:15:25,816-INFO:epoch: 5, batch_id: 11000, loss is: [3.1034477], acc is: [0.296875]
2022-01-13 16:16:48,414-INFO:epoch: 5, batch_id: 11200, loss is: [2.9389856], acc is: [0.390625]
2022-01-13 16:18:11,326-INFO:epoch: 5, batch_id: 11400, loss is: [3.7260437], acc is: [0.296875]
2022-01-13 16:19:34,019-INFO:epoch: 5, batch_id: 11600, loss is: [3.1735005], acc is: [0.34375]
2022-01-13 16:20:56,930-INFO:epoch: 5, batch_id: 11800, loss is: [2.6356525], acc is: [0.40625]
2022-01-13 16:22:21,368-INFO:epoch: 5, batch_id: 12000, loss is: [2.751779], acc is: [0.34375]
2022-01-13 16:23:44,349-INFO:epoch: 5, batch_id: 12200, loss is: [3.5732124], acc is: [0.296875]
2022-01-13 16:25:07,614-INFO:epoch: 5, batch_id: 12400, loss is: [3.0303466], acc is: [0.328125]
2022-01-13 16:26:31,813-INFO:epoch: 5, batch_id: 12600, loss is: [3.1619678], acc is: [0.328125]
2022-01-13 16:27:55,216-INFO:epoch: 5, batch_id: 12800, loss is: [3.3323658], acc is: [0.28125]
2022-01-13 16:29:16,314-INFO:epoch: 5, batch_id: 13000, loss is: [3.451641], acc is: [0.25]
2022-01-13 16:30:38,726-INFO:epoch: 5, batch_id: 13200, loss is: [3.088912], acc is: [0.359375]
2022-01-13 16:32:00,331-INFO:epoch: 5, batch_id: 13400, loss is: [3.3845515], acc is: [0.3125]
2022-01-13 16:33:26,734-INFO:epoch: 5, batch_id: 13600, loss is: [2.4101], acc is: [0.40625]
2022-01-13 16:34:51,826-INFO:epoch: 5, batch_id: 13800, loss is: [2.9928422], acc is: [0.34375]
2022-01-13 16:36:16,142-INFO:epoch: 5, batch_id: 14000, loss is: [3.2056446], acc is: [0.34375]
2022-01-13 16:37:40,826-INFO:epoch: 5, batch_id: 14200, loss is: [3.1183834], acc is: [0.34375]
2022-01-13 16:39:06,754-INFO:epoch: 5, batch_id: 14400, loss is: [3.2723172], acc is: [0.359375]
2022-01-13 16:40:32,283-INFO:epoch: 5, batch_id: 14600, loss is: [3.936505], acc is: [0.28125]
2022-01-13 16:41:55,232-INFO:epoch: 5, batch_id: 14800, loss is: [3.0948114], acc is: [0.40625]
2022-01-13 16:43:16,999-INFO:epoch: 5, batch_id: 15000, loss is: [3.0261426], acc is: [0.40625]
2022-01-13 16:44:39,917-INFO:epoch: 5, batch_id: 15200, loss is: [3.0286112], acc is: [0.34375]
2022-01-13 16:46:04,431-INFO:epoch: 5, batch_id: 15400, loss is: [3.405612], acc is: [0.328125]
2022-01-13 16:47:30,236-INFO:epoch: 5, batch_id: 15600, loss is: [2.8467636], acc is: [0.40625]
2022-01-13 16:48:53,346-INFO:epoch: 5, batch_id: 15800, loss is: [2.526658], acc is: [0.375]
2022-01-13 16:50:18,625-INFO:epoch: 5, batch_id: 16000, loss is: [2.9574413], acc is: [0.34375]
2022-01-13 16:51:41,425-INFO:epoch: 5, batch_id: 16200, loss is: [3.090633], acc is: [0.34375]
2022-01-13 16:53:04,913-INFO:epoch: 5, batch_id: 16400, loss is: [3.546126], acc is: [0.3125]
2022-01-13 16:54:29,047-INFO:epoch: 5, batch_id: 16600, loss is: [3.150751], acc is: [0.296875]
2022-01-13 16:55:52,435-INFO:epoch: 5, batch_id: 16800, loss is: [3.056611], acc is: [0.3125]
2022-01-13 16:57:15,721-INFO:epoch: 5, batch_id: 17000, loss is: [3.3769107], acc is: [0.234375]
2022-01-13 16:58:39,027-INFO:epoch: 5, batch_id: 17200, loss is: [3.0721087], acc is: [0.375]
2022-01-13 17:00:01,213-INFO:epoch: 5, batch_id: 17400, loss is: [3.061174], acc is: [0.375]
2022-01-13 17:01:25,109-INFO:epoch: 5, batch_id: 17600, loss is: [2.9127393], acc is: [0.359375]
2022-01-13 17:02:47,932-INFO:epoch: 5, batch_id: 17800, loss is: [2.7371106], acc is: [0.421875]
2022-01-13 17:04:12,678-INFO:epoch: 5, batch_id: 18000, loss is: [2.9576457], acc is: [0.359375]
2022-01-13 17:05:37,564-INFO:epoch: 5, batch_id: 18200, loss is: [3.1379547], acc is: [0.390625]
2022-01-13 17:07:00,415-INFO:epoch: 5, batch_id: 18400, loss is: [3.5561287], acc is: [0.328125]
2022-01-13 17:08:21,813-INFO:epoch: 5, batch_id: 18600, loss is: [2.8389409], acc is: [0.359375]
2022-01-13 17:09:46,314-INFO:epoch: 5, batch_id: 18800, loss is: [3.7362754], acc is: [0.203125]
2022-01-13 17:11:11,214-INFO:epoch: 5, batch_id: 19000, loss is: [3.366798], acc is: [0.328125]
2022-01-13 17:12:35,532-INFO:epoch: 5, batch_id: 19200, loss is: [3.255958], acc is: [0.390625]
2022-01-13 17:14:00,439-INFO:epoch: 5, batch_id: 19400, loss is: [2.9233408], acc is: [0.359375]
2022-01-13 17:15:24,322-INFO:epoch: 5, batch_id: 19600, loss is: [3.3304873], acc is: [0.34375]
2022-01-13 17:16:47,216-INFO:epoch: 5, batch_id: 19800, loss is: [3.4297931], acc is: [0.25]
2022-01-13 17:18:10,624-INFO:epoch: 5, batch_id: 20000, loss is: [3.626717], acc is: [0.265625]
2022-01-13 17:18:25,439-INFO:epoch: 6, batch_id: 0, loss is: [3.4111621], acc is: [0.234375]
2022-01-13 17:19:50,200-INFO:epoch: 6, batch_id: 200, loss is: [3.3319144], acc is: [0.265625]
2022-01-13 17:21:13,035-INFO:epoch: 6, batch_id: 400, loss is: [3.6295996], acc is: [0.3125]
2022-01-13 17:22:35,031-INFO:epoch: 6, batch_id: 600, loss is: [2.8682647], acc is: [0.375]
2022-01-13 17:23:58,714-INFO:epoch: 6, batch_id: 800, loss is: [3.4836607], acc is: [0.296875]
2022-01-13 17:25:21,613-INFO:epoch: 6, batch_id: 1000, loss is: [3.1251569], acc is: [0.296875]
2022-01-13 17:26:47,220-INFO:epoch: 6, batch_id: 1200, loss is: [3.229581], acc is: [0.359375]
2022-01-13 17:28:11,645-INFO:epoch: 6, batch_id: 1400, loss is: [3.2302768], acc is: [0.375]
2022-01-13 17:29:34,716-INFO:epoch: 6, batch_id: 1600, loss is: [3.7461882], acc is: [0.25]
2022-01-13 17:30:58,632-INFO:epoch: 6, batch_id: 1800, loss is: [3.2921612], acc is: [0.296875]
2022-01-13 17:32:21,905-INFO:epoch: 6, batch_id: 2000, loss is: [2.388391], acc is: [0.4375]
2022-01-13 17:33:46,751-INFO:epoch: 6, batch_id: 2200, loss is: [2.7834353], acc is: [0.40625]
2022-01-13 17:35:11,614-INFO:epoch: 6, batch_id: 2400, loss is: [3.3053467], acc is: [0.265625]
2022-01-13 17:36:34,214-INFO:epoch: 6, batch_id: 2600, loss is: [3.097929], acc is: [0.34375]
2022-01-13 17:37:56,340-INFO:epoch: 6, batch_id: 2800, loss is: [3.7310257], acc is: [0.265625]
2022-01-13 17:39:18,380-INFO:epoch: 6, batch_id: 3000, loss is: [3.2160227], acc is: [0.359375]
2022-01-13 17:40:42,134-INFO:epoch: 6, batch_id: 3200, loss is: [3.2247572], acc is: [0.359375]
2022-01-13 17:42:06,036-INFO:epoch: 6, batch_id: 3400, loss is: [2.4827213], acc is: [0.46875]
2022-01-13 17:43:31,460-INFO:epoch: 6, batch_id: 3600, loss is: [3.2981482], acc is: [0.296875]
2022-01-13 17:44:55,716-INFO:epoch: 6, batch_id: 3800, loss is: [2.9937954], acc is: [0.3125]
2022-01-13 17:46:18,822-INFO:epoch: 6, batch_id: 4000, loss is: [2.636722], acc is: [0.4375]
2022-01-13 17:47:41,640-INFO:epoch: 6, batch_id: 4200, loss is: [3.0918357], acc is: [0.3125]
2022-01-13 17:49:04,977-INFO:epoch: 6, batch_id: 4400, loss is: [3.3327842], acc is: [0.25]
2022-01-13 17:50:26,613-INFO:epoch: 6, batch_id: 4600, loss is: [3.4107013], acc is: [0.21875]
2022-01-13 17:51:49,042-INFO:epoch: 6, batch_id: 4800, loss is: [3.086255], acc is: [0.34375]
2022-01-13 17:53:13,043-INFO:epoch: 6, batch_id: 5000, loss is: [2.9568372], acc is: [0.421875]
2022-01-13 17:54:35,933-INFO:epoch: 6, batch_id: 5200, loss is: [3.313897], acc is: [0.3125]
2022-01-13 17:55:57,953-INFO:epoch: 6, batch_id: 5400, loss is: [3.107037], acc is: [0.3125]
2022-01-13 17:57:19,532-INFO:epoch: 6, batch_id: 5600, loss is: [3.1513152], acc is: [0.375]
2022-01-13 17:58:42,451-INFO:epoch: 6, batch_id: 5800, loss is: [2.9886954], acc is: [0.40625]
2022-01-13 18:00:04,717-INFO:epoch: 6, batch_id: 6000, loss is: [3.1061935], acc is: [0.359375]
2022-01-13 18:01:29,148-INFO:epoch: 6, batch_id: 6200, loss is: [3.1048274], acc is: [0.34375]
2022-01-13 18:02:52,214-INFO:epoch: 6, batch_id: 6400, loss is: [3.2554846], acc is: [0.390625]
2022-01-13 18:04:16,813-INFO:epoch: 6, batch_id: 6600, loss is: [3.2672093], acc is: [0.25]
2022-01-13 18:05:38,490-INFO:epoch: 6, batch_id: 6800, loss is: [3.132114], acc is: [0.296875]
2022-01-13 18:07:03,915-INFO:epoch: 6, batch_id: 7000, loss is: [3.2724464], acc is: [0.265625]
2022-01-13 18:08:26,220-INFO:epoch: 6, batch_id: 7200, loss is: [3.6570544], acc is: [0.28125]
2022-01-13 18:09:49,341-INFO:epoch: 6, batch_id: 7400, loss is: [2.5686288], acc is: [0.421875]
2022-01-13 18:11:11,791-INFO:epoch: 6, batch_id: 7600, loss is: [2.6409726], acc is: [0.40625]
2022-01-13 18:12:35,945-INFO:epoch: 6, batch_id: 7800, loss is: [3.745923], acc is: [0.25]
2022-01-13 18:13:59,033-INFO:epoch: 6, batch_id: 8000, loss is: [3.1317382], acc is: [0.34375]
2022-01-13 18:15:22,127-INFO:epoch: 6, batch_id: 8200, loss is: [3.5395122], acc is: [0.328125]
2022-01-13 18:16:45,504-INFO:epoch: 6, batch_id: 8400, loss is: [3.372888], acc is: [0.28125]
2022-01-13 18:18:12,251-INFO:epoch: 6, batch_id: 8600, loss is: [3.274704], acc is: [0.28125]
2022-01-13 18:19:35,276-INFO:epoch: 6, batch_id: 8800, loss is: [2.924184], acc is: [0.328125]
2022-01-13 18:21:00,849-INFO:epoch: 6, batch_id: 9000, loss is: [3.2006388], acc is: [0.375]
2022-01-13 18:22:27,096-INFO:epoch: 6, batch_id: 9200, loss is: [2.6273494], acc is: [0.40625]
2022-01-13 18:23:50,014-INFO:epoch: 6, batch_id: 9400, loss is: [2.545072], acc is: [0.40625]
2022-01-13 18:25:12,949-INFO:epoch: 6, batch_id: 9600, loss is: [2.6878982], acc is: [0.390625]
2022-01-13 18:26:35,906-INFO:epoch: 6, batch_id: 9800, loss is: [3.0290413], acc is: [0.359375]
2022-01-13 18:27:58,113-INFO:epoch: 6, batch_id: 10000, loss is: [2.6242702], acc is: [0.4375]
2022-01-13 18:29:21,828-INFO:epoch: 6, batch_id: 10200, loss is: [2.9918501], acc is: [0.375]
2022-01-13 18:30:45,917-INFO:epoch: 6, batch_id: 10400, loss is: [2.5395522], acc is: [0.421875]
2022-01-13 18:32:08,616-INFO:epoch: 6, batch_id: 10600, loss is: [3.2663403], acc is: [0.3125]
2022-01-13 18:33:33,358-INFO:epoch: 6, batch_id: 10800, loss is: [3.0052602], acc is: [0.34375]
2022-01-13 18:34:57,022-INFO:epoch: 6, batch_id: 11000, loss is: [3.087976], acc is: [0.328125]
2022-01-13 18:36:20,930-INFO:epoch: 6, batch_id: 11200, loss is: [3.1978786], acc is: [0.328125]
2022-01-13 18:37:46,230-INFO:epoch: 6, batch_id: 11400, loss is: [3.262848], acc is: [0.34375]
2022-01-13 18:39:08,808-INFO:epoch: 6, batch_id: 11600, loss is: [3.0416381], acc is: [0.375]
2022-01-13 18:40:31,413-INFO:epoch: 6, batch_id: 11800, loss is: [2.7870936], acc is: [0.40625]
2022-01-13 18:41:52,723-INFO:epoch: 6, batch_id: 12000, loss is: [3.6800368], acc is: [0.328125]
2022-01-13 18:43:16,515-INFO:epoch: 6, batch_id: 12200, loss is: [2.7071462], acc is: [0.390625]
2022-01-13 18:44:38,114-INFO:epoch: 6, batch_id: 12400, loss is: [2.8788378], acc is: [0.375]
2022-01-13 18:46:01,832-INFO:epoch: 6, batch_id: 12600, loss is: [3.0800796], acc is: [0.40625]
2022-01-13 18:47:25,889-INFO:epoch: 6, batch_id: 12800, loss is: [3.2947197], acc is: [0.34375]
2022-01-13 18:48:49,426-INFO:epoch: 6, batch_id: 13000, loss is: [2.9917717], acc is: [0.34375]
2022-01-13 18:50:12,524-INFO:epoch: 6, batch_id: 13200, loss is: [4.0171223], acc is: [0.265625]
2022-01-13 18:51:36,617-INFO:epoch: 6, batch_id: 13400, loss is: [3.2404525], acc is: [0.28125]
2022-01-13 18:52:58,714-INFO:epoch: 6, batch_id: 13600, loss is: [2.7681475], acc is: [0.375]
2022-01-13 18:54:22,173-INFO:epoch: 6, batch_id: 13800, loss is: [2.692507], acc is: [0.390625]
2022-01-13 18:55:44,044-INFO:epoch: 6, batch_id: 14000, loss is: [2.8480248], acc is: [0.4375]
2022-01-13 18:57:07,920-INFO:epoch: 6, batch_id: 14200, loss is: [3.2725432], acc is: [0.328125]
2022-01-13 18:58:29,430-INFO:epoch: 6, batch_id: 14400, loss is: [2.8052971], acc is: [0.328125]
2022-01-13 18:59:52,731-INFO:epoch: 6, batch_id: 14600, loss is: [3.0570567], acc is: [0.28125]
2022-01-13 19:01:14,421-INFO:epoch: 6, batch_id: 14800, loss is: [2.7466507], acc is: [0.453125]
2022-01-13 19:02:36,423-INFO:epoch: 6, batch_id: 15000, loss is: [3.1813471], acc is: [0.3125]
2022-01-13 19:04:02,844-INFO:epoch: 6, batch_id: 15200, loss is: [3.1525934], acc is: [0.28125]
2022-01-13 19:05:24,813-INFO:epoch: 6, batch_id: 15400, loss is: [3.3503382], acc is: [0.375]
2022-01-13 19:06:48,726-INFO:epoch: 6, batch_id: 15600, loss is: [2.5021544], acc is: [0.421875]
2022-01-13 19:08:11,446-INFO:epoch: 6, batch_id: 15800, loss is: [3.0252802], acc is: [0.390625]
2022-01-13 19:09:35,670-INFO:epoch: 6, batch_id: 16000, loss is: [3.1918023], acc is: [0.34375]
2022-01-13 19:10:58,425-INFO:epoch: 6, batch_id: 16200, loss is: [3.291379], acc is: [0.296875]
2022-01-13 19:12:21,210-INFO:epoch: 6, batch_id: 16400, loss is: [3.2076821], acc is: [0.328125]
2022-01-13 19:13:43,350-INFO:epoch: 6, batch_id: 16600, loss is: [2.4183173], acc is: [0.390625]
2022-01-13 19:15:06,036-INFO:epoch: 6, batch_id: 16800, loss is: [3.3318715], acc is: [0.328125]
